WS,fuel,fcrew,ccrew,depr,total
995.8528528528528,106415.04086707602,20156.124134964815,12984.549043284569,89606.9885824247,229162.7026277501
1002.8588588588589,104481.48741113272,20070.412583621885,12956.663675483713,88478.60480653076,225987.16847676906
1009.8648648648649,102806.78960495153,19948.04679381112,12901.308961483357,87302.50552534437,222958.65088559038
1016.8708708708708,101169.05439329165,19832.66438714057,12849.750913836337,86168.46788660668,220019.93758087524
1023.876876876877,99604.14496221697,19714.85758967382,12795.444023043818,85052.5232831833,217166.96985811793
1030.882882882883,97924.10007641984,19631.954653565826,12765.300919779362,84024.03418564238,214345.3898354074
1037.888888888889,96441.92895062831,19522.557598534004,12714.979390205268,82972.3204272194,211651.78636658698
1044.8948948948948,95024.96193127689,19410.674279513318,12661.98871244653,81936.62496401792,209034.24988725467
1051.9009009009008,93477.86536978552,19337.075330903386,12635.686225410727,80991.87747397702,206442.50440007664
1058.906906906907,92149.20094282203,19228.671028653273,12583.462263355877,80004.21663145509,203965.55086628627
1065.912912912913,90844.35409054418,19126.425404261874,12534.78000698311,79050.14743891261,201555.70694070176
1072.9189189189187,89446.98764656529,19052.771759571962,12506.065049639688,78161.44612017563,199167.2705759526
1079.9249249249249,88220.26237743875,18953.587938527933,12458.068524751556,77250.30182553889,196882.22066625714
1086.930930930931,87045.84695130875,18851.815046925167,12407.534778322479,76351.37799893,194656.57477548637
1093.936936936937,85764.65937069463,18782.103612792886,12379.513258932808,75522.47915184882,192448.75539426913
1100.942942942943,84642.65168901307,18687.327509134062,12332.6277131634,74671.49568685907,190334.1025981696
1107.9489489489488,83568.28481603827,18589.958797724183,12283.27551703524,73831.47201569712,188272.9911464948
1114.954954954955,82374.38117684916,18527.81196100353,12258.772687057462,73064.71714235707,186225.68296726723
1121.960960960961,81360.39367570324,18433.045687363334,12210.10949819318,72260.17675448838,184263.72561574812
1128.966966966967,80230.50473629737,18372.961570491567,12185.94753629862,71526.43074295361,182315.84458604117
1135.9729729729731,79272.2556244584,18280.651339321474,12137.958926533838,70755.20321103884,180446.06910135254
1142.978978978979,78325.67480929111,18193.562818326427,12093.166569871915,70008.4150170945,178620.81921458396
1149.9849849849847,77294.81583432968,18132.509461109792,12066.802664887384,69312.48639402929,176806.61435435613
1156.990990990991,76398.33624077294,18047.60863969493,12022.6155444649,68595.77134710553,175064.3317720383
1163.996996996997,75539.01784882267,17960.109179369374,11976.116934268233,67886.9481715528,173362.19213401305
1171.003003003003,74569.85270389284,17905.5487110294,11953.02604720199,67239.88708829165,171668.3145504159
1178.009009009009,73754.90959190697,17820.130887049756,11907.157503243694,66558.79460003757,170040.992582238
1185.0150150150148,72833.12619354702,17767.17028875219,11884.378423803248,65937.44320375822,168422.1181098607
